,Score,Class
1,79,Class1
2,75,Class1
3,82,Class1
4,91,Class1
5,88,Class1
6,78,Class1
7,79,Class1
8,75,Class1
9,78,Class1
10,0,Class1
11,74,Class1
12,77,Class1
13,81,Class1
14,90,Class1
15,74,Class1
16,71,Class1
17,85,Class1
18,65,Class1
19,73,Class1
20,81,Class1
21,77,Class1
22,74,Class1
23,85,Class1
24,15,Class1
25,82,Class1
26,79,Class1
27,18,Class1
28,32,Class1
29,95,Class1
30,77,Class1
31,83,Class1
32,74,Class1
33,76,Class1
34,60,Class1
35,61,Class1
36,75,Class2
37,78,Class2
38,82,Class2
39,88,Class2
40,92,Class2
41,56,Class2
42,85,Class2
43,90,Class2
44,78,Class2
45,81,Class2
46,79,Class2
47,64,Class2
48,67,Class2
49,41,Class2
50,40,Class2
51,61,Class2
52,68,Class2
53,79,Class2
54,89,Class2
55,64,Class2
56,97,Class2
57,95,Class2
58,73,Class2
59,91,Class2
60,56,Class2
61,64,Class2
62,74,Class2
63,67,Class2
64,67,Class2
65,54,Class2
66,97,Class2
67,87,Class2
68,80,Class2
69,89,Class2
70,81,Class2
71,100,Class3
72,80,Class3
73,93,Class3
74,85,Class3
75,90,Class3
76,70,Class3
77,72,Class3
78,77,Class3
79,79,Class3
80,81,Class3
81,80,Class3
82,82,Class3
83,77,Class3
84,78,Class3
85,92,Class3
86,98,Class3
87,83,Class3
88,83,Class3
89,92,Class3
90,79,Class3
91,80,Class3
92,71,Class3
93,94,Class3
94,92,Class3
95,79,Class3
96,83,Class3
97,81,Class3
98,98,Class3
99,73,Class3
100,91,Class3
101,74,Class3
102,84,Class3
103,91,Class3
104,88,Class3
105,89,Class3
